CrystalBoard BOM,,,,,,,,,,
Sr. No.,Product,Name,Link,Unit Price,Quantity,Shipping,Total Price,,,
1,Tacticle Switches,Gateron G Pro 3.0 Brown KS-9 Tactile Switch (Pack of 10),https://stackskb.com/store/gateron-g-pro-3-0-brown-ks-9-tactile-switch-pack-of-10/,175,9,100,1675,,,
2,PCB,Keyboard PCB from JLCPCB,https://www.jlcpcb.com/,"1,679.80",1,"1,166.23",2846.03,,,
3,Acrylic Sheets,Transparent Acrylic Sheets 4ft * 2ft,https://polylot.in/online-store-acrylic-polycarbonate-sheet-buy-online-iindia/acrylicsheet/acrylic-sheets/,1020,2,300,2340,,,
4,Diodes,(Available with me),__,0,0,0,0,,,
5,Screws and Spacers,(Will buy from Local Hardware Shop),__,0,0,0,0,,,
6,Raspberry Pi Pico,Raspberry Pi Pico,https://amzn.in/d/0y7kWCl,426,1,50,476,,,
7,Neopixels,(Available with me),__,0,0,0,0,,,
Total Price,,,,,,,7337.03,(in rupees),,
,,,,,,,$ 83.86  Approx,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
